parent.pop,elevation.group,elev_m,Lat,Long,timeframe,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month,Season
UCD_Garden,Low,16,38.53250,-121.78299,historic,1978,81.51583333333333,0,59.4975,9.5725,23.589166666666667,16.580833333333334,14.016666666666666,5.417197293356733,28.439999999999998,713.9699999999999,123.05427660400824,10.18,24.015,0,103.2,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1979,80.76416666666667,0,37.263333333333335,8.254166666666666,23.395833333333332,15.825,15.141666666666666,6.879606555874861,33.36,447.16,137.4026577282982,7.095000000000001,21.558333333333334,0.56,20.09,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1980,79.6,0,55.65249999999999,8.5216666666666665,22.7625,15.642083333333334,14.240833333333335,5.380930326090686,30.85,667.8299999999999,118.68297559183257,11.38,21.58,8.18,116.71,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1981,81.63,0,27.68,8.865,24.368333333333332,16.616666666666667,15.503333333333334,6.253833491014397,31.82,332.16,145.51044920965887,8.425,24.211666666666666,0,66.44,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1982,79.495,0,73.38250000000001,8.611666666666666,22.311666666666667,15.461666666666666,13.700000000000001,5.792623574753315,31.330000000000002,880.59,89.00072504374752,10.879999999999999,22.8,0.02,157.56,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1983,79.84583333333333,0,79.90083333333332,8.9783333333333335,22.009166666666665,15.493749999999999,13.030833333333334,6.4373706959652965,30.009999999999998,958.8100000000001,98.48156351566281,11.83,22.560000000000002,1.08,164.48,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1984,81.90333333333334,0,38.072500000000005,9.446666666666667,24.122500000000002,16.784583333333334,14.675833333333333,6.4294639456791325,32.480000000000004,456.87,163.9409012462871,9.53,25.445,0,9.58,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1985,80.175,0,34.736666666666665,8.138333333333334,22.671666666666667,15.405,14.533333333333333,6.666371167693451,33.83,416.84000000000003,137.03804839886098,10.57,24.825000000000003,0.01,26.03,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1986,80.28916666666666,0,61.32333333333333,8.7725,22.9725,15.8725,14.2,5.810109723576656,32.49,735.8800000000001,128.4166465964879,12.03,23.005000000000003,0,79.04,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1987,81.38416666666666,0,22.874166666666667,8.5216666666666665,24.12666666666667,16.324166666666667,15.605,6.0107025127658495,30.82,274.48999999999995,145.91876164666598,10.455,22.36875,0,57.49,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1988,81.24333333333334,0,35.219166666666666,8.855,24.200833333333335,16.527916666666666,15.345833333333333,6.144862768766256,32.96,422.63,121.7438151363837,7.945,23.846666666666668,0,121.52,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1989,80.40833333333333,0,31.6075,8.266666666666667,23.2175,15.742083333333333,14.950833333333334,6.229667457319683,33.21,379.2900000000001,124.65267619564723,12.23,23.900000000000002,0,17.8,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1990,81.00833333333333,0,29.089166666666667,8.3925,23.890833333333333,16.141666666666666,15.498333333333333,6.639323395611569,34.33,349.07000000000005,122.4771340600784,7.6850000000000005,23.78333333333333,0,0.23,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1991,80.21583333333334,0,31.3025,7.908333333333333,23.593333333333334,15.750833333333334,15.684999999999999,6.428985793523994,35.98,375.63,195.41247916879234,10.15,24.63,0,32.75,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1992,82.63666666666667,0,37.45916666666667,9.698333333333332,24.7275,17.212916666666665,15.029166666666667,6.438042636735505,33.019999999999996,449.50999999999993,158.80070320203214,12.13,23.90833333333333,0,47.48,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1993,80.935,0,64.72666666666666,9.153333333333332,23.325833333333335,16.239583333333332,14.1725,6.335745080075189,30.910000000000004,776.72,135.70330828495872,7.01,23.231666666666666,0,166.73,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1994,80.785,0,26.810833333333335,8.3325,23.881666666666668,16.107083333333335,15.549166666666666,6.130524024143945,31.66,321.73,108.86630156768058,8.975,22.995,0,48.17,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,1995,79.825,0,69.70416666666667,9.045833333333333,22.2575,15.651666666666667,13.211666666666668,6.113868487200872,31.229999999999997,836.45,150.25654141482292,10.155,23.291666666666664,0,76.08,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,1996,81.7375,0,55.50583333333333,9.745833333333334,24.591666666666665,17.16875,14.845833333333333,5.613932799497401,30.359999999999996,666.0699999999999,128.10043660380177,11.809999999999999,22.5925,0,122.6,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,1997,82.18083333333334,0,45.833333333333336,10.003333333333334,24.28666666666667,17.145,14.283333333333333,5.647074866287373,27.759999999999998,550.0000000000001,169.3367630760725,8.95,23.765,0,236.94,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,1998,79.58916666666667,0,68.56666666666666,9.444166666666668,22.09583333333333,15.77,12.651666666666666,5.819902373439235,30.909999999999997,822.8,129.37874086781719,9.535,24.21,0,57.96,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,1999,79.2625,0,31.075833333333332,7.994166666666667,22.155833333333334,15.075000000000001,14.161666666666667,6.269695149903803,31.259999999999998,372.90999999999997,114.75190334290632,8.73,22.707500000000003,0,31.4,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2000,81.0175,0,41.270833333333336,9.206666666666667,23.8475,16.527083333333334,14.640833333333333,5.5428797316644864,31.25,495.24999999999994,146.2807711832746,10.455,22.7925,0,4.53,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2001,80.91250000000001,0,33.427499999999995,8.589166666666666,23.509166666666665,16.049166666666668,14.92,6.5184168578983455,31.77,401.13000000000005,125.61266408695563,9.23,23.043333333333333,0,81.91,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2002,80.98083333333334,0,35.74583333333334,8.984166666666667,23.685833333333335,16.335,14.701666666666666,6.015261272947185,31.15,428.94999999999993,148.27736753302136,8.97,23.05875,0,63.39,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2003,80.82083333333334,0,49.170833333333334,9.205,23.607499999999998,16.40625,14.4025,6.089483902971208,31.83,590.0500000000001,133.6755946491162,9.29,19.805,0.88,240.1,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2004,81.65666666666667,0,36.7175,9.295833333333333,23.870833333333334,16.583333333333332,14.575,6.061070387516073,29.09,440.60999999999996,159.91182521682495,10.004999999999999,22.306666666666665,0,60.99,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2005,80.30250000000001,0,48.63916666666667,9.119166666666667,22.6675,15.893333333333333,13.548333333333334,6.114385917777448,32.13,583.67,91.76360603453871,6.955,25.082500000000003,0,126.04,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2006,81.07333333333334,0,57.943333333333335,9.34,23.59583333333333,16.467916666666667,14.255833333333333,6.199064613579481,31.9,695.3199999999999,133.9206176412978,9.555,23.53875,0,79.57,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2007,81.38833333333334,0,21.69833333333333,8.574166666666667,23.815833333333334,16.195,15.241666666666667,5.969769677299118,33.7,260.38,135.02262255782577,10.525,23.07,0,0.38,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2008,81.3125,0,35.49333333333333,8.593333333333334,23.65,16.121666666666666,15.056666666666667,6.346741588238707,31.65,425.92,179.21036084899032,7.205,23.36,0,222.64,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2009,81.44833333333334,0,33.605,8.928333333333333,24.03333333333333,16.480833333333333,15.105,6.327589959610981,32.49,403.25999999999993,126.43022935177096,9.99,23.987499999999997,0,49.53,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2010,79.13916666666667,0,46.61416666666667,8.483333333333333,22.240833333333335,15.362083333333333,13.7575,5.712315427029462,30.31,559.37,109.83616832093007,8.540000000000001,21.9625,0.36,58.64,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2011,79.46000000000001,0,53.1275,8.750833333333333,22.3175,15.534166666666668,13.566666666666666,5.951533352206323,30.550000000000004,637.53,111.0893198187861,11.105,23.035,0.48,42.32,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2012,80.51416666666667,0,28.024166666666666,8.2925,23.66583333333333,15.979166666666666,15.373333333333333,6.0424238188048855,33.879999999999995,336.28999999999996,126.73204620209671,11.209999999999999,23.068333333333335,0,6.86,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2013,81.43583333333333,0,35.505833333333335,8.993333333333334,24.020833333333332,16.507083333333334,15.0275,6.122201571602599,33.589999999999996,426.06999999999994,157.2391578348722,8.495000000000001,23.675,0,20.13,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2014,82.41166666666666,0,21.622500000000002,9.125833333333333,25.014166666666668,17.07,15.888333333333332,5.771328033713495,34.239999999999995,259.47,151.38129532737855,11.704999999999998,19.847499999999997,0.02,9.39,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2015,82.4875,0,32.21083333333333,10.1325,24.919166666666666,17.52583333333333,14.786666666666667,5.3964945833271045,29.980000000000004,386.53000000000003,196.62338927988532,11.41,24.69,0,0.46,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2016,82.00666666666666,0,35.986666666666665,9.611666666666668,24.346666666666668,16.979166666666668,14.735,5.876339241295373,30.75,431.84000000000003,146.42867362520673,9.5,23.17375,0,43.52,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2017,81.605,0,73.4275,9.788333333333334,23.525833333333335,16.657083333333333,13.7375,6.376156386503668,32.97,881.1300000000001,132.64083969219408,8.01,24.243333333333332,0,83.82,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2018,80.91416666666666,0,28.275,8.638333333333334,24.0675,16.352916666666665,15.429166666666667,5.822138570824194,33.77,339.3,150.06449635554245,11.275,22.186666666666667,0.45,1.26,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2019,81.2725,0,61.758333333333326,9.620000000000001,23.710833333333333,16.665416666666665,14.090833333333332,6.069417921144923,29.84,741.0999999999999,125.49518742914947,8.594999999999999,24.133333333333333,0,246.65,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2020,82.01416666666667,0,23.345,9.466666666666667,24.72833333333333,17.0975,15.261666666666667,6.032624372375742,30.779999999999998,280.14,186.02789860635613,9.809999999999999,19.205,1.31,32.94,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2021,84.74083333333333,0,14.057500000000001,8.986666666666666,25.384166666666665,17.185416666666665,16.3975,6.251488353087437,32.66,168.69,143.72070591118532,9.49,22.715,0,34.36,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2022,82.23,0,37.18333333333334,9.2908333333333335,24.464166666666667,16.877499999999998,15.173333333333332,6.236339070320023,31.99,446.19999999999993,167.66165809661433,7.85,24,0.01,188.11,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2023,80.01083333333334,0,58.9225,8.474166666666667,22.643333333333334,15.55875,14.169166666666667,6.382760917645136,32.01,707.07,149.06136079274287,9.305,21.9275,0.16,160.62,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2024,81.94,0,39.704166666666666,9.909166666666666,24.316666666666666,17.112916666666667,14.4075,5.909174861000374,31.220000000000002,476.45,126.77949008014099,10.850000000000001,24.261666666666667,0,85.46,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2025,81.70916774749749,0,33.85499997635681,9.439999970595048,24.05333354314169,16.746666756868372,14.613333572546642,6.013294899588739,31.9100000858307,406.25999971628175,151.06910781477015,10.51999998092652,23.173333485921233,0,7.38000011444092,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1965,54.413333333333334,184.95583333333335,138.37583333333333,2.315,15.631666666666666,8.973333333333333,13.316666666666666,6.1510089096066665,30.48,1660.51,138.40740398335294,2.355,18.51,3.3,682.33,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1966,61.964166666666664,46.161666666666676,68.59666666666668,2.5441666666666674,17.293333333333333,9.91875,14.749166666666667,7.2080119958153634,35.69,823.1600000000002,117.73376768172562,5.2700000000000005,20.11,0,101.01,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1967,47.535,91.52000000000001,137.96,2.6383333333333336,16.173333333333332,9.405833333333334,13.535,7.1496569635871134,34.01,1655.5200000000004,101.17571025033804,3.1950000000000003,20.085,8.4,316.42,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1968,58.5075,43.964166666666664,74.28833333333333,3.0383333333333336,16.84,9.939166666666667,13.801666666666666,6.371729404648365,33.43,891.4599999999999,91.26681919381026,2.06,20.305,0,147.94,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1969,59.1425,257.41414166666664,141.61332499999997,2.4091666666666667,15.689166666666667,9.049166666666666,13.28,7.332171275008557,33.94,1699.3598999999997,130.57176255182685,1.9649999999999999,19.075000000000003,0.78,317.76,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1970,57.14,80.11333333333333,110.73249166666668,2.9825000000000004,16.64,9.81125,13.6575,6.402980529338732,31.54,1328.7899,134.84462463233328,3.0100000000000002,18.316666666666666,0,521.3599,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1971,55.30583333333333,117.44583333333333,107.13166666666666,2.255,15.48,8.8675,13.225,6.814548774497105,33.03,1285.58,108.47658814409195,-0.22999999999999998,19.474999999999998,0.82,356.95,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1972,59.155833333333334,88.50166666666667,80.0625,2.1308333333333334,16.323333333333334,9.227083333333333,14.1925,6.7983007430110245,35.04,960.7499999999999,106.80844170863475,-1.315,19.7,0,299.57,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1973,56.34166666666666,152.87415833333336,107.73333333333333,2.1358333333333333,15.626666666666665,8.88125,13.490833333333333,7.292054868454121,33.63,1292.7999999999997,108.68530561615034,0.585,19.285,1.99,167.42,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1974,53.02583333333333,129.73666666666668,136.98916666666665,2.476666666666667,16.34916666666667,9.412916666666666,13.8725,6.893476975417127,31.49,1643.87,93.49021504532811,3.16,17.97,2.22,215.81,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1975,53.9175,81.905,106.065,2.021666666666667,15.835833333333333,8.92875,13.814166666666665,6.9303535673284244,31.1,1272.78,102.37484899361199,1.485,18.51,1.91,331.2,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1976,52.766666666666666,1.281666666666667,58.5,1.9958333333333331,16.285,9.140416666666667,14.289166666666667,5.829855158941981,31.28,702.0000000000001,91.05672146630673,9.22,14.335,6.61,111.29,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1977,58.87583333333333,0.9408333333333333,39.57333333333333,2.7658333333333336,17.752499999999998,10.259166666666667,14.986666666666665,6.531576043043563,33.54,474.8799999999999,95.6822493427147,6.2,19.77,2.71,70.39,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1978,56.69166666666667,60.03,138.06,3.1191666666666666,16.586666666666666,9.852916666666667,13.467500000000001,5.846899123130192,30.060000000000002,1656.7200000000003,97.08615840893884,3.26,18.45,0.17,208.1,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1979,52.0675,98.76750000000001,89.765,2.2441666666666666,16.406666666666666,9.325416666666666,14.1625,7.312611602359973,32.78,1077.18,109.22657029972888,0.9149999999999996,14.95,12.61,262.48,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1980,55.18416666666667,57.94166666666667,127.8575,2.7708333333333335,15.953333333333333,9.362083333333333,13.182500000000001,5.848664361254291,30.18,1534.29,111.42865667217596,3.52,17.85,26.6,104.62,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1981,62.85583333333334,3.0225,68.49666666666667,3.933333333333333,18.185833333333335,11.059583333333334,14.2525,6.406838483687614,32.07,821.9600000000003,108.52758592236688,5.08,20.395,0.09,105.49,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1982,51.01833333333333,161.69582499999999,186.60666666666665,2.6675000000000004,15.1225,8.895,12.455,6.294209460073023,31.73,2239.28,80.84757914991741,0.3049999999999997,18.995,2.53,402.94,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1983,48.207499999999996,164.48333333333332,170.5691666666667,2.4825,14.690833333333334,8.586666666666666,12.208333333333334,6.347135120857618,28.770000000000003,2046.83,82.93325611340943,2.7800000000000002,16.47,21.93,256.54,Water Year
