parent.pop,elevation.group,elev_m,Lat,Long,timeframe,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month,Season
WL2_Garden,High,2020,38.82599,-120.25090,historic,1978,47.8975,201.7241666666667,139.115,1.0550000000000002,13.890833333333333,7.472916666666666,12.835833333333333,5.914420919295993,29.46,1669.3799999999999,95.71555350390015,0.5449999999999999,11.58,3.7,211.69,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1979,42.795833333333334,173.00749999999996,102.16833333333332,0.11583333333333286,13.275,6.695416666666667,13.159166666666668,7.179681702976853,31.990000000000002,1226.02,89.82998390229996,-1.4,15.465,27.43,259.62,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1980,48.66416666666667,182.02166666666668,122.27666666666667,0.8683333333333335,13.175833333333333,7.022083333333334,12.307500000000001,5.855189018893386,29.439999999999998,1467.3200000000002,117.25542405934735,1.115,15.510000000000002,25.73,108.75,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1981,56.76083333333333,35.33083333333333,77.71333333333334,1.9308333333333332,14.976666666666667,8.45375,13.045833333333333,6.3777286940927915,31.16,932.56,92.76928943545349,2.62,18.259999999999998,0.88,109.93,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1982,37.74583333333333,334.6566666666667,189.45833333333331,0.8875000000000001,12.265833333333335,6.576666666666666,11.378333333333334,6.218430572731257,30.470000000000002,2273.5000000000005,75.83426236371076,3.925,15.815,10.47,362.89,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1983,42.66416666666667,391.40583333333336,158.94,0.7366666666666667,12.023333333333333,6.379999999999999,11.286666666666667,6.275578568039474,27.200000000000003,1907.28,87.8411161046879,0.29500000000000015,14.094999999999999,33.82,260.86,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1984,44.5975,337.90500000000003,132.60833333333332,1.4800000000000002,13.249166666666667,7.364583333333333,11.769166666666667,6.799773545137479,31,1591.3,124.6953644111788,1.735,16.97,16.36,197.24,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1985,52.910000000000004,135.97083333333336,80.27,1.4033333333333335,13.418333333333333,7.410833333333334,12.015,7.295665535512207,31.78,963.24,120.38027654183871,1.3350000000000002,9.245000000000001,7.6,58.9,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1986,48.240833333333335,175.1975,141.25916666666666,2.170833333333333,13.8,7.985416666666667,11.629166666666666,5.9558746622493866,29.580000000000002,1695.11,132.52373057935657,1.675,18.725,0.83,240.25,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1987,58.068333333333335,49.12416666666666,54.6075,2.6775,15.224166666666667,8.950833333333334,12.546666666666667,6.718896295095082,31.56,655.29,111.71051808823299,0.7399999999999998,18.384999999999998,0.37,146.29,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1988,57.693333333333335,76.75416666666666,55.94416666666666,2.4724999999999993,15.125833333333334,8.799166666666666,12.653333333333332,7.238930368416861,32.64,671.3299999999998,115.06237248428798,-1.7000000000000002,13.835,6.8,198.82,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1989,45.15083333333333,117.79249999999999,116.86833333333333,1.5341666666666665,13.329166666666667,7.431666666666667,11.795,6.762107099435975,31.3,1402.42,94.99999868408993,2.9699999999999998,18.34,0,120.15,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1990,45.655,37.82000000000001,66.3725,2.0108333333333333,14.880833333333333,8.445833333333333,12.87,6.338462974474796,33.349999999999994,796.4699999999999,84.78535073665694,0.9950000000000001,4.260000000000001,17.06,137.89,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1991,45.185833333333335,66.38,80.59583333333333,1.6466666666666667,13.965,7.805833333333333,12.318333333333333,6.885574457230175,31.73,967.1500000000001,150.78141407082992,-1.4600000000000002,16.405,15.49,456.97,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1992,47.60333333333333,17.619999999999997,69.40583333333333,2.9633333333333334,15.125833333333333,9.044583333333334,12.1625,6.091647582153085,29.28,832.8700000000001,86.52891373027852,2.12,15.1,15.86,71.82,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1993,48.050000000000004,344.6933333333333,125.1375,0.9925,13.1425,7.0675,12.15,6.58053621053648,30.12,1501.65,114.60134399416566,-1.5350000000000001,15.32,0.33,380.81,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,historic,1994,57.25583333333333,48.99583333333333,58.37416666666667,1.7691666666666668,14.869166666666667,8.319166666666668,13.1,7.0726678884708045,33.78,700.4900000000001,102.83094478234563,-1.045,19.495,0.24,219.97,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,1995,41.22,453.6475,163.9741666666667,0.9508333333333331,13.034166666666668,6.992500000000001,12.083333333333334,6.767251523463435,30.87,1967.6899999999998,117.18588078722242,1.1550000000000002,13.405000000000001,0.44,300.56,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,1996,45.288333333333334,178.275,137.88916666666668,2.371666666666667,14.705,8.538333333333334,12.333333333333334,6.354410899429457,29.590000000000003,1654.6699999999998,98.7457951337494,1.7049999999999998,19.27,4.75,280.2,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,1997,47.25416666666667,266.58,139.2925,2.1341666666666668,14.46,8.297083333333333,12.325833333333334,6.054298795196282,29.17,1671.5100000000002,148.78806661043632,0.9749999999999999,17.41,2.7,571.22,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,1998,34.894999999999996,268.62833333333333,141.43499999999997,1.1408333333333331,12.639166666666668,6.890000000000001,11.498333333333333,6.927659646794016,31.59,1697.2200000000003,96.3785501090534,-1.2199999999999998,18.61,5.19,443.4,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,1999,49.593333333333334,178.76916666666665,115.59583333333333,1.1333333333333329,13.835,7.484166666666666,12.701666666666666,6.7544853223392955,30.24,1387.15,105.36750052026207,-0.30000000000000027,15.64,6.71,389.73,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2000,47.4975,111.87333333333333,110.90916666666666,2.3216666666666668,14.865,8.593333333333334,12.543333333333333,6.1617438991561375,28.91,1330.9099999999999,111.47646518090264,1.0050000000000001,16.61,6.26,367.02,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2001,57.86416666666666,39.98166666666666,59.175,2.430833333333333,15.3875,8.909166666666668,12.956666666666667,7.49933143484784,33.15,710.1,101.37889904018327,-0.94,19.47,0.17,177.77,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2002,53.2025,130.7816666666667,89.12166666666667,2.1275,14.8475,8.4875,12.72,7.118297964337466,32.78,1069.4600000000003,110.4157353353045,-0.3700000000000001,15.055,17.21,123.44,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2003,43.69416666666667,115.90666666666667,101.76083333333334,2.975,15.1225,9.04875,12.1475,7.25512299407053,31.68,1221.13,109.2157468868225,0.10499999999999998,15.39,14.32,338.61,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2004,56.11916666666667,140.12416666666664,94.73833333333333,2.1475000000000004,14.225,8.18625,12.0775,6.840928673333495,30.99,1136.8600000000001,113.07713251913752,0.6099999999999999,17.525,3.94,243.83,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2005,45.26083333333333,93.96916666666667,114.46583333333334,1.980833333333333,13.815833333333334,7.898333333333333,11.834999999999999,6.5424805322714965,30.13,1373.59,83.6022922672203,1.4900000000000002,19.96,0.02,278.81,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2006,51.75083333333333,250.7075,142.46999999999997,2.329166666666667,14.5275,8.428333333333335,12.198333333333334,7.265563337144656,33.54,1709.6399999999996,115.27198061849644,2.255,17.285,3.1,310.85,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2007,58.26083333333334,39.645,73.74166666666666,2.8641666666666667,14.956666666666667,8.910416666666666,12.0925,6.7590947007896265,31.5,884.9000000000001,108.69413275619436,1.72,19.78,0.6,52.17,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2008,57.608333333333334,139.25500000000002,67.46000000000001,2.449166666666666,14.803333333333333,8.62625,12.354166666666668,7.48217613125292,32.05,809.52,133.72506741844072,-0.8500000000000001,14.465,0.89,287.85,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2009,49.395,68.13166666666666,96.63583333333334,2.6733333333333333,14.794166666666667,8.73375,12.120833333333334,6.862902621075403,30.71,1159.63,80.32144911048226,2.035,19.45,0.95,206.11,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2010,48.70916666666667,99.06416666666667,105.50833333333334,1.925833333333333,13.535,7.730416666666667,11.609166666666667,6.658189918620844,30.3,1266.1,82.52437625513905,9.795,15.34,2.16,172.16,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2011,41.608333333333334,216.62583333333333,139.97916666666669,1.8833333333333333,13.186666666666667,7.535000000000001,11.303333333333333,6.898067252367277,30.979999999999997,1679.7499999999998,99.69975027749827,0.885,17.96,0.11,207.93,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2012,50.77583333333333,14.04,68.1675,2.923333333333334,15.07,8.996666666666666,12.146666666666667,6.860494394235253,31.049999999999997,818.01,119.67034017481924,1.9049999999999998,1.965,13.42,50.66,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2013,52.185,120.14083333333333,80.06,2.5708333333333337,14.5125,8.541666666666666,11.941666666666666,6.85776743863659,31.689999999999998,960.7199999999999,134.9813100671203,-0.5750000000000002,17.1,5.8,396.08,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2014,51.7075,16.6875,69.9575,3.638333333333333,15.75,9.694166666666666,12.111666666666666,6.211115707611099,30.7,839.4899999999999,116.21790010885537,2.41,14.86,18.78,42.3,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2015,54.4275,16.979166666666664,68.44666666666667,4.178333333333334,15.780833333333334,9.979583333333334,11.6025,5.742036563930532,27.24,821.3599999999999,101.95040635608191,1.8199999999999998,18.415,3.53,217.69,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2016,53.405,156.57833333333332,128.405,2.7691666666666666,14.315,8.542083333333332,11.545833333333333,6.944206040857283,31.35,1540.86,99.84916442977215,8.72,18.675,2.54,268.56,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2017,46.44833333333333,439.55916666666667,178.04083333333332,2.8816666666666673,14.169999999999998,8.525833333333333,11.288333333333334,7.152883980774764,31.49,2136.4900000000002,130.51021805061657,-0.905,19.814999999999998,1.08,720.75,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2018,54.20333333333333,26.006666666666668,91.47500000000001,3.4949999999999997,15.204166666666666,9.349583333333333,11.709166666666667,6.902534929065531,31.8,1097.6999999999998,140.97966356697717,0.8249999999999997,16.05,5.39,404.67,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2019,47.54416666666666,193.88833333333335,132.26416666666668,2.1925000000000003,13.43,7.81125,11.237499999999999,6.910946233397355,32.68,1587.1699999999996,115.72452059581734,-3.25,18.4,0.08,518.46,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2020,56.43666666666667,66.9675,68.80333333333334,3.752500000000001,15.391666666666666,9.5720833333333335,11.639166666666666,7.089083303455626,30.220000000000002,825.6400000000001,126.77131361965571,1.2350000000000003,14.155000000000001,4.14,215.08,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2021,59.848333333333336,29.430833333333332,82.785,3.48,15.004166666666666,9.242083333333333,11.524166666666666,7.4600927542166096,31.28,993.4200000000001,126.29808229677526,8.004999999999999,19.405,5.95,92.64,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2022,51.51166666666666,90.55833333333332,78.3325,4.1258333333333335,14.928333333333333,9.527083333333334,10.8025,6.709863654736325,28.56,939.99,172.4396696983565,1.3900000000000001,19.145,10.26,481.73,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2023,41.579166666666666,742.8683333333333,207.1925,1.761666666666666,12.080833333333333,6.92125,10.319166666666668,7.588278977535624,32.1,2486.3100000000004,119.83677656373602,0.09499999999999975,19.585,0.01,574.42,Water Year
WL2_Garden,High,2020,38.82599,-120.25090,recent,2024,56.41583333333333,137.22083333333336,99.49916666666667,3.788333333333333,14.1175,8.952916666666667,10.329166666666666,7.58494845021535,31.36,1193.99,109.3370563875246,0.6199999999999999,16.45,5.62,226.3,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1965,49.800000000000004,55.6125,98.785,3.9908333333333332,18.401666666666667,11.19625,14.410833333333334,6.7066975090034235,33.46,1185.4200000000003,144.9537846027006,3.6300000000000003,21.725,0.19,204.63,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1966,58.260000000000005,41.38666666666667,67.54833333333335,3.904166666666667,18.854166666666664,11.379166666666666,14.950000000000001,7.4852800498206085,35.620000000000005,810.5799999999999,122.74853708938247,6.83,19.63,4.07,221.4,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1967,52.141666666666666,29.26666666666667,92.03416666666666,4.3775,18.519166666666667,11.448333333333332,14.141666666666666,8.05202242616817,35.95,1104.41,106.13833204341105,2.62,22.849999999999998,7.15,274.28,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1968,55.035833333333336,64.56666666666666,78.02166666666666,4.005000000000001,18.648333333333333,11.326666666666666,14.643333333333334,7.240526516933988,36.9,936.2599999999999,106.07600472628005,1.3800000000000001,22.825,0.03,164.06,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1969,48.04666666666667,201.01247500000002,102.23166666666667,3.7674999999999996,17.655833333333334,10.711666666666666,13.888333333333334,8.279422557086205,36.23,1226.7800000000002,120.96710818408636,-0.0050000000000001155,21.384999999999998,1.88,350.34,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1970,52.660000000000004,52.79083333333333,99.25750000000001,4.0633333333333335,19.426666666666666,11.745000000000001,15.363333333333333,7.009826220125834,34.33,1191.0899999999997,158.9402131403621,3.91,21.745,0.03,482.32,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1971,38.310833333333335,81.14333333333335,101.915,3.4091666666666667,17.552500000000002,10.480833333333333,14.143333333333334,7.4860906879277644,35.33,1222.9799999999998,119.29188471073319,6.75,22.105,10.25,271.69,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1972,48.75749999999999,47.34083333333332,82.63333333333333,3.691666666666667,18.122500000000002,10.907083333333334,14.430833333333334,7.593619468263331,36.620000000000005,991.6,70.71159956064723,0.10499999999999998,22.355,0,153.91,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1973,41.41583333333333,85.02083333333333,86.10249999999999,3.826666666666667,18.405,11.115833333333333,14.578333333333333,7.8718620972923485,36.61,1033.23,95.61527343914473,1.1349999999999998,20.515,1.76,186.68,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1974,27.3025,41.67583333333333,123.36333333333334,3.6025,19.003333333333334,11.302916666666667,15.400833333333333,7.511819915770725,36.14,1480.3600000000001,107.01424192680855,4.67,20.475,6.24,290.2,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1975,40.0575,41.81833333333334,97.79833333333335,3.0825,17.888333333333332,10.485416666666667,14.805833333333334,7.524066978803097,34.11,1173.5800000000004,108.57257934771886,4.14,20.235,8.23,119.62,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1976,42.089999999999996,0,49.755833333333335,3.4133333333333336,18.614166666666666,11.01375,15.200833333333334,6.780739140790962,33.65,597.0699999999999,93.72895383364697,4.319999999999999,16.17,9.45,33.3,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1977,50.21,0.4858333333333333,40.0625,3.7925,19.728333333333335,11.760416666666666,15.935833333333335,7.070333494234694,36.19,480.75,75.4345338206502,17.080000000000002,21.770000000000003,10.38,70.41,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1978,23.149166666666666,12.559166666666666,110.43916666666667,4.559166666666666,18.909166666666668,11.734166666666667,14.35,6.284818227404446,30.82,1325.27,98.75566304048121,4.85,14.91,4.41,271.33,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1979,48.49166666666666,18.361666666666668,74.60416666666667,3.5875,18.585833333333333,11.086666666666666,14.998333333333333,7.437662552336201,35.010000000000005,895.2499999999999,94.14119589255219,3.315,17.625,5.76,34.18,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1980,46.61416666666666,1.9891666666666672,80.24666666666667,4.033333333333334,18.8,11.416666666666668,14.766666666666666,6.461417777622006,32.25,962.96,99.1785187581312,6.2700000000000005,20.685,0.03,161.48,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1981,52.16,0,73.2,4.565,19.874166666666667,12.219583333333334,15.309166666666666,6.581387826264076,33.39,878.4000000000001,90.3692831307777,5.43,22.145000000000003,0,166.07,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1982,20.651666666666667,33.42833333333333,117.68916666666668,3.5483333333333333,17.995,10.771666666666667,14.446666666666667,6.76355418042283,34.44,1412.2700000000002,93.04695931314798,4.61,14.504999999999999,1.86,142.17,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1983,20.880833333333335,57.389166666666675,149.82666666666665,4.178333333333334,17.575,10.876666666666667,13.396666666666667,6.630638709579169,31.15,1797.9200000000003,91.775326702249,5.78,16.765,88.17,287.31,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1984,51.281666666666666,23.2325,93.83583333333333,4.253333333333333,18.7425,11.497916666666667,14.489166666666668,7.069315402862678,34.730000000000004,1126.0299999999997,125.78162468623593,3.2800000000000002,21.355,4.63,344.28,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1985,46.67666666666666,13.544999999999998,71.13083333333333,3.6600000000000006,19.030833333333334,11.345416666666667,15.370833333333334,7.443287231499673,36.13,853.5700000000002,155.29151874111145,4.234999999999999,23.580000000000002,5.08,59.78,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1986,41.153333333333336,0,100.10416666666667,4.360833333333334,19.35,11.855416666666667,14.989166666666666,6.804127910966098,36.98,1201.25,113.45579953531671,6.055,21.96,0,101.15,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1987,53.52166666666667,11.622499999999999,55.590833333333336,4.1866666666666665,20.579166666666666,12.382916666666667,16.392500000000002,7.236195779279372,36.96,667.0900000000001,121.35502874715623,2.11,20.615000000000002,0,179.39,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1988,45.806666666666665,58.05,67.515,4.0875,20.2325,12.16,16.145,7.448266424294496,36.339999999999996,810.1800000000001,139.24008612135538,1.8200000000000003,19.095,1.59,318.81,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1989,45.460833333333326,4.381666666666666,97.22666666666667,3.6783333333333332,18.358333333333334,11.018333333333333,14.68,7.166143990806332,34.84,1166.72,109.36434271904038,5.680000000000001,20.885,0,87.91,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1990,31.343333333333334,6.419166666666666,52.740833333333335,4.464166666666666,19.956666666666667,12.210416666666667,15.4925,6.880557079168588,36.58,632.8899999999999,107.3819620161769,12.49,5.755,13.39,85.86,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1991,46.214999999999996,1.998333333333333,47.998333333333335,3.881666666666667,19.80166666666667,11.841666666666667,15.92,7.715926366741047,38.82,575.9799999999999,135.21951043399437,4.085,21.685000000000002,14.02,51.38,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1992,41.339166666666664,0,68.70333333333333,5.6625000000000005,20.636666666666667,13.149583333333332,14.974166666666667,6.975755240419665,35.15,824.4399999999999,76.89420223096441,6.67,23.345,0,66.54,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1993,29.136666666666667,95.035,97.59416666666667,4.130833333333333,17.856666666666666,10.99375,13.725833333333334,7.055196706554808,33.6,1171.1299999999999,90.69293546209661,0.6050000000000002,19.47,8.32,279.29,Water Year
WV,mid,748.8570558,40.74084,-123.00364,historic,1994,59.275,2.9775000000000005,44.089166666666664,4.5225,20.031666666666666,12.277083333333334,15.509166666666667,7.180867717361352,35.77,529.0699999999999,112.59339675571458,3.175,21.240000000000002,0.03,148.16,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,1995,27.811666666666664,72.93166666666667,126.41833333333335,4.251666666666667,18.179166666666667,11.215416666666666,13.9275,7.029494828071131,33.23,1517.0200000000002,130.65847195135808,3.59,20.335,14.4,179.49,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,1996,24.247500000000002,16.06666666666667,106.58666666666666,4.989999999999999,19.889166666666668,12.439583333333333,14.899166666666666,6.601506872860486,33.55,1279.04,109.33853337118975,5.12,22.18,16.1,284.63,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,1997,29.5075,56.01416666666667,105.37749166666666,5.0025,18.9125,11.9575,13.91,6.536032818155061,31.23,1264.5299,138.16781211992551,3.835,21.12,20.96,259.56,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,1998,26.494999999999997,38.62166666666667,136.81416666666667,5.291666666666666,17.745833333333334,11.51875,12.454166666666666,7.201643475624158,33.849999999999994,1641.7699999999998,110.87117206666645,3.54,22.79,0.26,99.63,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,1999,54.94333333333333,17.058333333333334,90.75916666666666,4.138333333333334,18.60666666666667,11.3725,14.468333333333334,7.195954197893551,32.769999999999996,1089.1100000000001,122.68257597162605,5.77,20.525,6.48,86.29,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2000,49.280833333333334,7.265,88.13916666666667,5.4825,19.135,12.30875,13.6525,6.600069601905726,32.34,1057.67,105.63045367282587,5.11,22.03,0.11,241.32,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2001,54.13583333333334,0.9541666666666668,50.2825,5.029166666666667,20.0925,12.560833333333333,15.063333333333333,7.410210349527361,33.56,603.39,84.44591653852073,3.54,22.45,5.69,134.11,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2002,57.98833333333334,40.76666666666667,79.9525,4.8100000000000005,19.99,12.399999999999999,15.18,7.448310973881016,35.129999999999995,959.4299999999998,129.22455696573888,2.38,13.73,4.18,282.35,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2003,51.975,17.36,106.85416666666666,5.591666666666667,20.138333333333332,12.865,14.546666666666667,7.171030419174588,34.01,1282.2500000000002,136.06661264844215,4.245,20.205,0.1,513.78,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2004,56.223333333333336,32.55333333333333,94.53666666666666,5.244166666666667,19.475833333333334,12.360000000000001,14.231666666666666,7.152794113936432,32.940000000000005,1134.4399999999998,114.99013200197687,3.625,18.315,0.6,175.34,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2005,31.949166666666663,4.208333333333334,90.95916666666668,5.074166666666667,19.169999999999998,12.122083333333334,14.095833333333333,6.662593154161432,33.61,1091.51,93.912046132904507,4.605,23.432499999999997,0,132.87,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2006,32.36583333333333,78.04916666666665,129.12083333333334,4.987500000000001,19.27166666666667,12.129583333333333,14.284166666666666,7.768311053812656,35.12,1549.4500000000003,117.85485220540035,3.815,24.28,0.07,241.73,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2007,49.21333333333333,1.6275000000000002,70.07666666666667,5.050833333333333,19.385833333333334,12.218333333333334,14.335,6.830693540367935,34.43,840.9199999999998,112.68564661965783,4.16,22.02,19.8,25.45,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2008,58.0525,67.1525,67.62583333333335,4.4725,19.306666666666665,11.889583333333333,14.834166666666667,7.421053422629104,33.98,811.5100000000001,144.83055280802435,1.6949999999999998,21.869999999999997,0.22,320.65,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2009,33.721666666666664,3.267500000000001,74.18666666666667,4.865833333333333,19.531666666666666,12.19875,14.665833333333333,7.236960099190318,35.46,890.2399999999999,80.09921194918294,4.295,23.13,1.21,114.79,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2010,39.649166666666666,10.300000000000002,105.89666666666668,4.684166666666667,17.825000000000003,11.254583333333333,13.140833333333333,6.973357238392596,34.61,1270.76,96.70942847545597,5.03,22.965,0.24,127.64,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2011,27.739166666666666,3.3649999999999993,101.35166666666667,4.484166666666667,17.675833333333333,11.08,13.191666666666666,6.93992926345926,33.56,1216.22,106.38990480754532,4.7700000000000005,21.79,0.08,89.76,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2012,45.17916666666667,4.4174999999999995,66.43833333333333,4.33,19.278333333333332,11.804166666666667,14.948333333333332,7.33707919138168,36.019999999999996,797.2599999999999,135.41537311887421,4.65,21.7975,0,204.41,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2013,51.833333333333336,52.63916666666667,75.03083333333333,4.644166666666667,19.328333333333333,11.98625,14.684166666666666,7.2401752003538,36.919999999999995,900.3700000000001,150.6731251359716,2.28,11.82,4.34,373.78,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2014,52.94833333333333,0,51.968333333333334,5.199166666666666,20.993333333333336,13.09625,15.794166666666667,7.18321152695012,38.38,623.62,131.77914235875647,8.49,22.93,3.17,10.18,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2015,46.769999999999996,0,63.18416666666667,6.4025,21.229166666666664,13.815833333333334,14.826666666666666,6.205953092626369,30.65,758.21,135.91243362111533,5.72,21.79,29.52,283.09,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2016,52.25333333333334,66.81166666666667,108.74,5.754166666666666,19.178333333333335,12.46625,13.424166666666666,7.340953964822035,34.07,1304.8799999999997,123.02111617200495,3.745,23.77,0.01,305.46,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2017,36.28333333333333,77.34416666666667,107.47833333333332,5.4591666666666665,19.12,12.289583333333335,13.660833333333333,8.135743654430495,36.85,1289.7400000000002,109.69555630773972,1.9549999999999998,23.71,5.2,185.89,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2018,56.54083333333334,0,50.035000000000004,5.410833333333334,19.7425,12.576666666666666,14.331666666666667,7.186786907972579,35.38,600.4200000000001,120.37293787521007,6.825,22.165,0.11,9.04,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2019,34.56583333333334,28.74333333333333,101.2825,4.984999999999999,18.753333333333334,11.869166666666667,13.768333333333333,7.040630728891131,34.04,1215.3899999999999,108.6009079094671,1.8000000000000003,21.24,8.16,361.36,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2020,56.22416666666667,3.024166666666667,47.31916666666667,6.634166666666667,20.280833333333334,13.4575,13.646666666666668,7.496666986674205,33.45,567.8299999999999,128.05131951386633,4.015,21.715,0.66,124.81,Water Year
WV,mid,748.8570558,40.74084,-123.00364,recent,2021,59.265,0.23083333333333328,57.14666666666667,6.094166666666666,19.958333333333336,13.026250000000001,13.864166666666666,7.982803143177669,35.27,685.76,111.23502257731064,11.46,23.285,0.79,74.35,Water Year
